"tab_code","表章項目","cat01_code","食材別","cat02_code","地場産物・国産食材","time_code","時間軸（年度）","unit","value","annotation"
"100","使用割合","840","かんぴょう","100","地場産物","2017100000","2017年度","比率",0.429,NA
"100","使用割合","840","かんぴょう","100","地場産物","2016100000","2016年度","比率",0.463,NA
"100","使用割合","840","かんぴょう","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","840","かんぴょう","110","国産食材","2016100000","2016年度","比率",0.976,NA
"100","使用割合","850","キウイフルーツ","100","地場産物","2017100000","2017年度","比率",0.133,NA
"100","使用割合","850","キウイフルーツ","100","地場産物","2016100000","2016年度","比率",0.184,NA
"100","使用割合","850","キウイフルーツ","110","国産食材","2017100000","2017年度","比率",0.2,NA
"100","使用割合","850","キウイフルーツ","110","国産食材","2016100000","2016年度","比率",0.263,NA
"100","使用割合","860","きく","100","地場産物","2017100000","2017年度","比率",0.667,NA
"100","使用割合","860","きく","100","地場産物","2016100000","2016年度","比率",0.5,NA
"100","使用割合","860","きく","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","860","きく","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","870","きくらげ類","100","地場産物","2017100000","2017年度","比率",0.133,NA
"100","使用割合","870","きくらげ類","100","地場産物","2016100000","2016年度","比率",0.2,NA
"100","使用割合","870","きくらげ類","110","国産食材","2017100000","2017年度","比率",0.601,NA
"100","使用割合","870","きくらげ類","110","国産食材","2016100000","2016年度","比率",0.577,NA
"100","使用割合","880","きす","100","地場産物","2016100000","2016年度","比率",0.333,NA
"100","使用割合","880","きす","110","国産食材","2016100000","2016年度","比率",0.333,NA
"100","使用割合","890","きび","100","地場産物","2017100000","2017年度","比率",0.083,NA
"100","使用割合","890","きび","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","890","きび","110","国産食材","2017100000","2017年度","比率",0.833,NA
"100","使用割合","890","きび","110","国産食材","2016100000","2016年度","比率",0.533,NA
"100","使用割合","900","きびなご","100","地場産物","2017100000","2017年度","比率",0.524,NA
"100","使用割合","900","きびなご","100","地場産物","2016100000","2016年度","比率",0.31,NA
"100","使用割合","900","きびなご","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","900","きびなご","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","910","キャベツ類","100","地場産物","2017100000","2017年度","比率",0.515,NA
"100","使用割合","910","キャベツ類","100","地場産物","2016100000","2016年度","比率",0.516,NA
"100","使用割合","910","キャベツ類","110","国産食材","2017100000","2017年度","比率",0.998,NA
"100","使用割合","910","キャベツ類","110","国産食材","2016100000","2016年度","比率",0.997,NA
"100","使用割合","920","きゅうり","100","地場産物","2017100000","2017年度","比率",0.663,NA
"100","使用割合","920","きゅうり","100","地場産物","2016100000","2016年度","比率",0.646,NA
"100","使用割合","920","きゅうり","110","国産食材","2017100000","2017年度","比率",0.997,NA
"100","使用割合","920","きゅうり","110","国産食材","2016100000","2016年度","比率",0.997,NA
"100","使用割合","930","ぎんなん","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","930","ぎんなん","100","地場産物","2016100000","2016年度","比率",0.5,NA
"100","使用割合","930","ぎんなん","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","930","ぎんなん","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","940","くじら","100","地場産物","2017100000","2017年度","比率",0.667,NA
"100","使用割合","940","くじら","100","地場産物","2016100000","2016年度","比率",0.25,NA
"100","使用割合","940","くじら","110","国産食材","2017100000","2017年度","比率",0.667,NA
"100","使用割合","940","くじら","110","国産食材","2016100000","2016年度","比率",0.25,NA
"100","使用割合","950","ぐち","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","950","ぐち","100","地場産物","2016100000","2016年度","比率",0.333,NA
"100","使用割合","950","ぐち","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","950","ぐち","110","国産食材","2016100000","2016年度","比率",0.5,NA
"100","使用割合","960","くらげ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","960","くらげ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","960","くらげ","110","国産食材","2017100000","2017年度","比率",0.2,NA
"100","使用割合","960","くらげ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","970","クリーム類","100","地場産物","2017100000","2017年度","比率",0.106,NA
"100","使用割合","970","クリーム類","100","地場産物","2016100000","2016年度","比率",0.094,NA
"100","使用割合","970","クリーム類","110","国産食材","2017100000","2017年度","比率",0.958,NA
"100","使用割合","970","クリーム類","110","国産食材","2016100000","2016年度","比率",0.929,NA
"100","使用割合","980","くり類","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","980","くり類","100","地場産物","2016100000","2016年度","比率",0.1,NA
"100","使用割合","980","くり類","110","国産食材","2017100000","2017年度","比率",0.65,NA
"100","使用割合","980","くり類","110","国産食材","2016100000","2016年度","比率",0.6,NA
"100","使用割合","990","くるみ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","990","くるみ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","1000","ココナッツ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1000","ココナッツ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1000","ココナッツ","110","国産食材","2017100000","2017年度","比率",0.071,NA
"100","使用割合","1000","ココナッツ","110","国産食材","2016100000","2016年度","比率",0.409,NA
"100","使用割合","1010","こごみ","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","1010","こごみ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1020","このしろ","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","1020","このしろ","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","1020","このしろ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1020","このしろ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1030","ごぼう","100","地場産物","2017100000","2017年度","比率",0.218,NA
"100","使用割合","1030","ごぼう","100","地場産物","2016100000","2016年度","比率",0.224,NA
"100","使用割合","1030","ごぼう","110","国産食材","2017100000","2017年度","比率",0.985,NA
"100","使用割合","1030","ごぼう","110","国産食材","2016100000","2016年度","比率",0.974,NA
"100","使用割合","1040","ごま","100","地場産物","2017100000","2017年度","比率",0.005,NA
"100","使用割合","1040","ごま","100","地場産物","2016100000","2016年度","比率",0.005,NA
"100","使用割合","1040","ごま","110","国産食材","2017100000","2017年度","比率",0.101,NA
"100","使用割合","1040","ごま","110","国産食材","2016100000","2016年度","比率",0.077,NA
"100","使用割合","1050","こまつな","100","地場産物","2017100000","2017年度","比率",0.671,NA
"100","使用割合","1050","こまつな","100","地場産物","2016100000","2016年度","比率",0.664,NA
"100","使用割合","1050","こまつな","110","国産食材","2017100000","2017年度","比率",0.994,NA
"100","使用割合","1050","こまつな","110","国産食材","2016100000","2016年度","比率",0.995,NA
"100","使用割合","1060","こむぎ","100","地場産物","2017100000","2017年度","比率",0.137,NA
"100","使用割合","1060","こむぎ","100","地場産物","2016100000","2016年度","比率",0.117,NA
"100","使用割合","1060","こむぎ","110","国産食材","2017100000","2017年度","比率",0.377,NA
"100","使用割合","1060","こむぎ","110","国産食材","2016100000","2016年度","比率",0.363,NA
"100","使用割合","1070","こめ","100","地場産物","2017100000","2017年度","比率",0.776,NA
"100","使用割合","1070","こめ","100","地場産物","2016100000","2016年度","比率",0.781,NA
"100","使用割合","1070","こめ","110","国産食材","2017100000","2017年度","比率",0.984,NA
"100","使用割合","1070","こめ","110","国産食材","2016100000","2016年度","比率",0.982,NA
"100","使用割合","1080","こんにゃく","100","地場産物","2017100000","2017年度","比率",0.173,NA
"100","使用割合","1080","こんにゃく","100","地場産物","2016100000","2016年度","比率",0.17,NA
"100","使用割合","1080","こんにゃく","110","国産食材","2017100000","2017年度","比率",0.965,NA
"100","使用割合","1080","こんにゃく","110","国産食材","2016100000","2016年度","比率",0.948,NA
"100","使用割合","1090","こんぶ類","100","地場産物","2017100000","2017年度","比率",0.061,NA
"100","使用割合","1090","こんぶ類","100","地場産物","2016100000","2016年度","比率",0.08,NA
"100","使用割合","1090","こんぶ類","110","国産食材","2017100000","2017年度","比率",0.966,NA
"100","使用割合","1090","こんぶ類","110","国産食材","2016100000","2016年度","比率",0.976,NA
"100","使用割合","1100","ザーサイ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1100","ザーサイ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","1110","さくらんぼ","100","地場産物","2017100000","2017年度","比率",0.321,NA
"100","使用割合","1110","さくらんぼ","100","地場産物","2016100000","2016年度","比率",0.083,NA
"100","使用割合","1110","さくらんぼ","110","国産食材","2017100000","2017年度","比率",0.964,NA
"100","使用割合","1110","さくらんぼ","110","国産食材","2016100000","2016年度","比率",0.833,NA
"100","使用割合","1120","さけ・ます類","100","地場産物","2017100000","2017年度","比率",0.161,NA
"100","使用割合","1120","さけ・ます類","100","地場産物","2016100000","2016年度","比率",0.185,NA
"100","使用割合","1120","さけ・ます類","110","国産食材","2017100000","2017年度","比率",0.781,NA
"100","使用割合","1120","さけ・ます類","110","国産食材","2016100000","2016年度","比率",0.783,NA
"100","使用割合","1130","ささげ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1130","ささげ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1130","ささげ","110","国産食材","2017100000","2017年度","比率",0.75,NA
"100","使用割合","1130","ささげ","110","国産食材","2016100000","2016年度","比率",0.333,NA
"100","使用割合","1140","さつまいも類","100","地場産物","2017100000","2017年度","比率",0.521,NA
"100","使用割合","1140","さつまいも類","100","地場産物","2016100000","2016年度","比率",0.491,NA
"100","使用割合","1140","さつまいも類","110","国産食材","2017100000","2017年度","比率",0.991,NA
"100","使用割合","1140","さつまいも類","110","国産食材","2016100000","2016年度","比率",0.983,NA
"100","使用割合","1150","さつま揚げ","100","地場産物","2017100000","2017年度","比率",0.132,NA
"100","使用割合","1150","さつま揚げ","100","地場産物","2016100000","2016年度","比率",0.158,NA
"100","使用割合","1150","さつま揚げ","110","国産食材","2017100000","2017年度","比率",0.593,NA
"100","使用割合","1150","さつま揚げ","110","国産食材","2016100000","2016年度","比率",0.647,NA
"100","使用割合","1160","さといも類","100","地場産物","2017100000","2017年度","比率",0.462,NA
"100","使用割合","1160","さといも類","100","地場産物","2016100000","2016年度","比率",0.54,NA
"100","使用割合","1160","さといも類","110","国産食材","2017100000","2017年度","比率",0.978,NA
"100","使用割合","1160","さといも類","110","国産食材","2016100000","2016年度","比率",0.954,NA
"100","使用割合","1170","さば類","100","地場産物","2017100000","2017年度","比率",0.212,NA
"100","使用割合","1170","さば類","100","地場産物","2016100000","2016年度","比率",0.175,NA
"100","使用割合","1170","さば類","110","国産食材","2017100000","2017年度","比率",0.518,NA
"100","使用割合","1170","さば類","110","国産食材","2016100000","2016年度","比率",0.758,NA
"100","使用割合","1180","さめ類","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1180","さめ類","100","地場産物","2016100000","2016年度","比率",0.4,NA
"100","使用割合","1180","さめ類","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1180","さめ類","110","国産食材","2016100000","2016年度","比率",0.9,NA
"100","使用割合","1190","さより","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","1190","さより","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","1190","さより","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1190","さより","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1200","さわら","100","地場産物","2017100000","2017年度","比率",0.226,NA
"100","使用割合","1200","さわら","100","地場産物","2016100000","2016年度","比率",0.245,NA
"100","使用割合","1200","さわら","110","国産食材","2017100000","2017年度","比率",0.434,NA
"100","使用割合","1200","さわら","110","国産食材","2016100000","2016年度","比率",0.491,NA
"100","使用割合","1210","さんとうさい","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","1210","さんとうさい","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1220","さんま","100","地場産物","2017100000","2017年度","比率",0.135,NA
"100","使用割合","1220","さんま","100","地場産物","2016100000","2016年度","比率",0.107,NA
"100","使用割合","1220","さんま","110","国産食材","2017100000","2017年度","比率",0.921,NA
"100","使用割合","1220","さんま","110","国産食材","2016100000","2016年度","比率",0.881,NA
"100","使用割合","1230","しいたけ","100","地場産物","2017100000","2017年度","比率",0.322,NA
"100","使用割合","1230","しいたけ","100","地場産物","2016100000","2016年度","比率",0.376,NA
"100","使用割合","1230","しいたけ","110","国産食材","2017100000","2017年度","比率",0.967,NA
"100","使用割合","1230","しいたけ","110","国産食材","2016100000","2016年度","比率",0.953,NA
"100","使用割合","1240","しいら","100","地場産物","2017100000","2017年度","比率",0.778,NA
"100","使用割合","1240","しいら","100","地場産物","2016100000","2016年度","比率",0.833,NA
"100","使用割合","1240","しいら","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1240","しいら","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1250","しか","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","1250","しか","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1260","しかくまめ","100","地場産物","2017100000","2017年度","比率",0.5,NA
"100","使用割合","1260","しかくまめ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1270","ししとう","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1270","ししとう","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","1270","ししとう","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1270","ししとう","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1280","ししゃも類","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1280","ししゃも類","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1280","ししゃも類","110","国産食材","2017100000","2017年度","比率",0.065,NA
"100","使用割合","1280","ししゃも類","110","国産食材","2016100000","2016年度","比率",0.053,NA
"100","使用割合","1290","しそ","100","地場産物","2017100000","2017年度","比率",0.118,NA
"100","使用割合","1290","しそ","100","地場産物","2016100000","2016年度","比率",0.068,NA
"100","使用割合","1290","しそ","110","国産食材","2017100000","2017年度","比率",0.899,NA
"100","使用割合","1290","しそ","110","国産食材","2016100000","2016年度","比率",0.879,NA
"100","使用割合","1300","したびらめ","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","1300","したびらめ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1300","したびらめ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1300","したびらめ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1310","しめじ類","100","地場産物","2017100000","2017年度","比率",0.308,NA
"100","使用割合","1310","しめじ類","100","地場産物","2016100000","2016年度","比率",0.316,NA
"100","使用割合","1310","しめじ類","110","国産食材","2017100000","2017年度","比率",0.997,NA
"100","使用割合","1310","しめじ類","110","国産食材","2016100000","2016年度","比率",0.997,NA
"100","使用割合","1320","じゃがいも","100","地場産物","2017100000","2017年度","比率",0.214,NA
"100","使用割合","1320","じゃがいも","100","地場産物","2016100000","2016年度","比率",0.227,NA
"100","使用割合","1320","じゃがいも","110","国産食材","2017100000","2017年度","比率",0.969,NA
"100","使用割合","1320","じゃがいも","110","国産食材","2016100000","2016年度","比率",0.981,NA
"100","使用割合","1330","しゃこ","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","1330","しゃこ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1340","じゅうろくささげ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1340","じゅうろくささげ","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","1340","じゅうろくささげ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1340","じゅうろくささげ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1350","しゅんぎく","100","地場産物","2017100000","2017年度","比率",0.619,NA
"100","使用割合","1350","しゅんぎく","100","地場産物","2016100000","2016年度","比率",0.4,NA
"100","使用割合","1350","しゅんぎく","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1350","しゅんぎく","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1360","しょうが類","100","地場産物","2017100000","2017年度","比率",0.081,NA
"100","使用割合","1360","しょうが類","100","地場産物","2016100000","2016年度","比率",0.09,NA
"100","使用割合","1360","しょうが類","110","国産食材","2017100000","2017年度","比率",0.968,NA
"100","使用割合","1360","しょうが類","110","国産食材","2016100000","2016年度","比率",0.953,NA
"100","使用割合","1370","シルバー","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1370","シルバー","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","1380","しろうり","100","地場産物","2017100000","2017年度","比率",0.625,NA
"100","使用割合","1380","しろうり","100","地場産物","2016100000","2016年度","比率",0.429,NA
"100","使用割合","1380","しろうり","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1380","しろうり","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1390","すいか","100","地場産物","2017100000","2017年度","比率",0.48,NA
"100","使用割合","1390","すいか","100","地場産物","2016100000","2016年度","比率",0.313,NA
"100","使用割合","1390","すいか","110","国産食材","2017100000","2017年度","比率",0.96,NA
"100","使用割合","1390","すいか","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1400","ずいき","100","地場産物","2017100000","2017年度","比率",0.75,NA
"100","使用割合","1400","ずいき","100","地場産物","2016100000","2016年度","比率",0.25,NA
"100","使用割合","1400","ずいき","110","国産食材","2017100000","2017年度","比率",0.875,NA
"100","使用割合","1400","ずいき","110","国産食材","2016100000","2016年度","比率",0.75,NA
"100","使用割合","1410","すずき","100","地場産物","2017100000","2017年度","比率",0.4,NA
"100","使用割合","1410","すずき","100","地場産物","2016100000","2016年度","比率",0.929,NA
"100","使用割合","1410","すずき","110","国産食材","2017100000","2017年度","比率",0.4,NA
"100","使用割合","1410","すずき","110","国産食材","2016100000","2016年度","比率",0.929,NA
"100","使用割合","1420","ズッキーニ","100","地場産物","2017100000","2017年度","比率",0.55,NA
"100","使用割合","1420","ズッキーニ","100","地場産物","2016100000","2016年度","比率",0.706,NA
"100","使用割合","1420","ズッキーニ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1420","ズッキーニ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1430","すもも類","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1430","すもも類","100","地場産物","2016100000","2016年度","比率",0.033,NA
"100","使用割合","1430","すもも類","110","国産食材","2017100000","2017年度","比率",0.222,NA
"100","使用割合","1430","すもも類","110","国産食材","2016100000","2016年度","比率",0.4,NA
"100","使用割合","1440","す巻きかまぼこ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1440","す巻きかまぼこ","100","地場産物","2016100000","2016年度","比率",0.667,NA
"100","使用割合","1440","す巻きかまぼこ","110","国産食材","2017100000","2017年度","比率",0.5,NA
"100","使用割合","1440","す巻きかまぼこ","110","国産食材","2016100000","2016年度","比率",0.667,NA
"100","使用割合","1450","せり","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","1450","せり","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1460","セロリ","100","地場産物","2017100000","2017年度","比率",0.096,NA
"100","使用割合","1460","セロリ","100","地場産物","2016100000","2016年度","比率",0.122,NA
"100","使用割合","1460","セロリ","110","国産食材","2017100000","2017年度","比率",0.994,NA
"100","使用割合","1460","セロリ","110","国産食材","2016100000","2016年度","比率",0.974,NA
"100","使用割合","1470","ぜんまい","100","地場産物","2017100000","2017年度","比率",0.056,NA
"100","使用割合","1470","ぜんまい","100","地場産物","2016100000","2016年度","比率",0.263,NA
"100","使用割合","1470","ぜんまい","110","国産食材","2017100000","2017年度","比率",0.944,NA
"100","使用割合","1470","ぜんまい","110","国産食材","2016100000","2016年度","比率",0.947,NA
"100","使用割合","1480","その他","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1480","その他","110","国産食材","2017100000","2017年度","比率",0.191,NA
"100","使用割合","1490","その他（牛乳及び乳製品）","100","地場産物","2017100000","2017年度","比率",0.105,NA
"100","使用割合","1490","その他（牛乳及び乳製品）","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1490","その他（牛乳及び乳製品）","110","国産食材","2017100000","2017年度","比率",0.526,NA
"100","使用割合","1490","その他（牛乳及び乳製品）","110","国産食材","2016100000","2016年度","比率",0.378,NA
"100","使用割合","1500","そば","100","地場産物","2017100000","2017年度","比率",0.5,NA
"100","使用割合","1500","そば","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1500","そば","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1500","そば","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1510","そらまめ","100","地場産物","2017100000","2017年度","比率",0.2,NA
"100","使用割合","1510","そらまめ","100","地場産物","2016100000","2016年度","比率",0.143,NA
"100","使用割合","1510","そらまめ","110","国産食材","2017100000","2017年度","比率",0.8,NA
"100","使用割合","1510","そらまめ","110","国産食材","2016100000","2016年度","比率",0.286,NA
"100","使用割合","1520","タアサイ","100","地場産物","2016100000","2016年度","比率",0.75,NA
"100","使用割合","1520","タアサイ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1530","だいこん類","100","地場産物","2017100000","2017年度","比率",0.456,NA
"100","使用割合","1530","だいこん類","100","地場産物","2016100000","2016年度","比率",0.519,NA
"100","使用割合","1530","だいこん類","110","国産食材","2017100000","2017年度","比率",0.995,NA
"100","使用割合","1530","だいこん類","110","国産食材","2016100000","2016年度","比率",0.997,NA
