"tab_code","表章項目","cat01_code","食材別","cat02_code","地場産物・国産食材","time_code","時間軸（年度）","unit","value","annotation"
"100","使用割合","1540","たいさい類","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","1540","たいさい類","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","1540","たいさい類","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1540","たいさい類","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1550","だいず","100","地場産物","2017100000","2017年度","比率",0.317,NA
"100","使用割合","1550","だいず","100","地場産物","2016100000","2016年度","比率",0.287,NA
"100","使用割合","1550","だいず","110","国産食材","2017100000","2017年度","比率",0.701,NA
"100","使用割合","1550","だいず","110","国産食材","2016100000","2016年度","比率",0.641,NA
"100","使用割合","1560","たい類","100","地場産物","2017100000","2017年度","比率",0.524,NA
"100","使用割合","1560","たい類","100","地場産物","2016100000","2016年度","比率",0.385,NA
"100","使用割合","1560","たい類","110","国産食材","2017100000","2017年度","比率",0.619,NA
"100","使用割合","1560","たい類","110","国産食材","2016100000","2016年度","比率",0.385,NA
"100","使用割合","1570","たかさご","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1570","たかさご","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","1580","たかな","100","地場産物","2017100000","2017年度","比率",0.583,NA
"100","使用割合","1580","たかな","100","地場産物","2016100000","2016年度","比率",0.133,NA
"100","使用割合","1580","たかな","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1580","たかな","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1590","たけのこ","100","地場産物","2017100000","2017年度","比率",0.262,NA
"100","使用割合","1590","たけのこ","100","地場産物","2016100000","2016年度","比率",0.282,NA
"100","使用割合","1590","たけのこ","110","国産食材","2017100000","2017年度","比率",0.878,NA
"100","使用割合","1590","たけのこ","110","国産食材","2016100000","2016年度","比率",0.814,NA
"100","使用割合","1600","たこ類","100","地場産物","2017100000","2017年度","比率",0.222,NA
"100","使用割合","1600","たこ類","100","地場産物","2016100000","2016年度","比率",0.226,NA
"100","使用割合","1600","たこ類","110","国産食材","2017100000","2017年度","比率",0.593,NA
"100","使用割合","1600","たこ類","110","国産食材","2016100000","2016年度","比率",0.355,NA
"100","使用割合","1610","たちうお","100","地場産物","2017100000","2017年度","比率",0.333,NA
"100","使用割合","1610","たちうお","100","地場産物","2016100000","2016年度","比率",0.227,NA
"100","使用割合","1610","たちうお","110","国産食材","2017100000","2017年度","比率",0.5,NA
"100","使用割合","1610","たちうお","110","国産食材","2016100000","2016年度","比率",0.364,NA
"100","使用割合","1620","たまねぎ類","100","地場産物","2017100000","2017年度","比率",0.329,NA
"100","使用割合","1620","たまねぎ類","100","地場産物","2016100000","2016年度","比率",0.282,NA
"100","使用割合","1620","たまねぎ類","110","国産食材","2017100000","2017年度","比率",0.992,NA
"100","使用割合","1620","たまねぎ類","110","国産食材","2016100000","2016年度","比率",0.988,NA
"100","使用割合","1630","たもぎたけ","100","地場産物","2017100000","2017年度","比率",0.25,NA
"100","使用割合","1630","たもぎたけ","100","地場産物","2016100000","2016年度","比率",0.7,NA
"100","使用割合","1630","たもぎたけ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1630","たもぎたけ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1640","たら類","100","地場産物","2017100000","2017年度","比率",0.006,NA
"100","使用割合","1640","たら類","100","地場産物","2016100000","2016年度","比率",0.023,NA
"100","使用割合","1640","たら類","110","国産食材","2017100000","2017年度","比率",0.373,NA
"100","使用割合","1640","たら類","110","国産食材","2016100000","2016年度","比率",0.453,NA
"100","使用割合","1650","チーズ類","100","地場産物","2017100000","2017年度","比率",0.019,NA
"100","使用割合","1650","チーズ類","100","地場産物","2016100000","2016年度","比率",0.017,NA
"100","使用割合","1650","チーズ類","110","国産食材","2017100000","2017年度","比率",0.359,NA
"100","使用割合","1650","チーズ類","110","国産食材","2016100000","2016年度","比率",0.379,NA
"100","使用割合","1660","チンゲンサイ","100","地場産物","2017100000","2017年度","比率",0.503,NA
"100","使用割合","1660","チンゲンサイ","100","地場産物","2016100000","2016年度","比率",0.484,NA
"100","使用割合","1660","チンゲンサイ","110","国産食材","2017100000","2017年度","比率",0.987,NA
"100","使用割合","1660","チンゲンサイ","110","国産食材","2016100000","2016年度","比率",0.968,NA
"100","使用割合","1670","つみれ","100","地場産物","2017100000","2017年度","比率",0.5,NA
"100","使用割合","1670","つみれ","100","地場産物","2016100000","2016年度","比率",0.333,NA
"100","使用割合","1670","つみれ","110","国産食材","2017100000","2017年度","比率",0.8,NA
"100","使用割合","1670","つみれ","110","国産食材","2016100000","2016年度","比率",0.778,NA
"100","使用割合","1680","つるあずき","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1680","つるあずき","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1690","つるむらさき","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","1690","つるむらさき","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1700","てんぐさ","100","地場産物","2017100000","2017年度","比率",0.026,NA
"100","使用割合","1700","てんぐさ","100","地場産物","2016100000","2016年度","比率",0.044,NA
"100","使用割合","1700","てんぐさ","110","国産食材","2017100000","2017年度","比率",0.563,NA
"100","使用割合","1700","てんぐさ","110","国産食材","2016100000","2016年度","比率",0.582,NA
"100","使用割合","1710","でん粉製品","100","地場産物","2017100000","2017年度","比率",0.004,NA
"100","使用割合","1710","でん粉製品","100","地場産物","2016100000","2016年度","比率",0.005,NA
"100","使用割合","1710","でん粉製品","110","国産食材","2017100000","2017年度","比率",0.443,NA
"100","使用割合","1710","でん粉製品","110","国産食材","2016100000","2016年度","比率",0.392,NA
"100","使用割合","1720","でん粉糖類","100","地場産物","2017100000","2017年度","比率",0.009,NA
"100","使用割合","1720","でん粉糖類","100","地場産物","2016100000","2016年度","比率",0.034,NA
"100","使用割合","1720","でん粉糖類","110","国産食材","2017100000","2017年度","比率",0.608,NA
"100","使用割合","1720","でん粉糖類","110","国産食材","2016100000","2016年度","比率",0.583,NA
"100","使用割合","1730","でん粉類","100","地場産物","2017100000","2017年度","比率",0.026,NA
"100","使用割合","1730","でん粉類","100","地場産物","2016100000","2016年度","比率",0.022,NA
"100","使用割合","1730","でん粉類","110","国産食材","2017100000","2017年度","比率",0.824,NA
"100","使用割合","1730","でん粉類","110","国産食材","2016100000","2016年度","比率",0.808,NA
"100","使用割合","1740","とうがらし","100","地場産物","2017100000","2017年度","比率",0.042,NA
"100","使用割合","1740","とうがらし","100","地場産物","2016100000","2016年度","比率",0.07,NA
"100","使用割合","1740","とうがらし","110","国産食材","2017100000","2017年度","比率",0.292,NA
"100","使用割合","1740","とうがらし","110","国産食材","2016100000","2016年度","比率",0.349,NA
"100","使用割合","1750","とうがん","100","地場産物","2017100000","2017年度","比率",0.6,NA
"100","使用割合","1750","とうがん","100","地場産物","2016100000","2016年度","比率",0.75,NA
"100","使用割合","1750","とうがん","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1750","とうがん","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1760","とうもろこし","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1760","とうもろこし","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1760","とうもろこし","110","国産食材","2017100000","2017年度","比率",0.19,NA
"100","使用割合","1760","とうもろこし","110","国産食材","2016100000","2016年度","比率",0.2,NA
"100","使用割合","1770","とうもろこし類","100","地場産物","2017100000","2017年度","比率",0.03,NA
"100","使用割合","1770","とうもろこし類","100","地場産物","2016100000","2016年度","比率",0.034,NA
"100","使用割合","1770","とうもろこし類","110","国産食材","2017100000","2017年度","比率",0.444,NA
"100","使用割合","1770","とうもろこし類","110","国産食材","2016100000","2016年度","比率",0.532,NA
"100","使用割合","1780","とさかのり","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1780","とさかのり","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1780","とさかのり","110","国産食材","2017100000","2017年度","比率",0.69,NA
"100","使用割合","1780","とさかのり","110","国産食材","2016100000","2016年度","比率",0.522,NA
"100","使用割合","1790","どじょう","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","1790","どじょう","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1800","とびうお","100","地場産物","2017100000","2017年度","比率",0.636,NA
"100","使用割合","1800","とびうお","100","地場産物","2016100000","2016年度","比率",0.944,NA
"100","使用割合","1800","とびうお","110","国産食材","2017100000","2017年度","比率",0.909,NA
"100","使用割合","1800","とびうお","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1810","トマト類","100","地場産物","2017100000","2017年度","比率",0.255,NA
"100","使用割合","1810","トマト類","100","地場産物","2016100000","2016年度","比率",0.239,NA
"100","使用割合","1810","トマト類","110","国産食材","2017100000","2017年度","比率",0.522,NA
"100","使用割合","1810","トマト類","110","国産食材","2016100000","2016年度","比率",0.487,NA
"100","使用割合","1820","とんぶり","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","1820","とんぶり","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1830","ながさきはくさい","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1830","ながさきはくさい","100","地場産物","2016100000","2016年度","比率",0.5,NA
"100","使用割合","1830","ながさきはくさい","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1830","ながさきはくさい","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1840","なし類","100","地場産物","2017100000","2017年度","比率",0.455,NA
"100","使用割合","1840","なし類","100","地場産物","2016100000","2016年度","比率",0.333,NA
"100","使用割合","1840","なし類","110","国産食材","2017100000","2017年度","比率",0.909,NA
"100","使用割合","1840","なし類","110","国産食材","2016100000","2016年度","比率",0.939,NA
"100","使用割合","1850","なす類","100","地場産物","2017100000","2017年度","比率",0.548,NA
"100","使用割合","1850","なす類","100","地場産物","2016100000","2016年度","比率",0.431,NA
"100","使用割合","1850","なす類","110","国産食材","2017100000","2017年度","比率",0.981,NA
"100","使用割合","1850","なす類","110","国産食材","2016100000","2016年度","比率",0.927,NA
"100","使用割合","1860","なつめやし","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","1860","なつめやし","110","国産食材","2016100000","2016年度","比率",0.25,NA
"100","使用割合","1870","なばな類","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","1870","なばな類","100","地場産物","2016100000","2016年度","比率",0.6,NA
"100","使用割合","1870","なばな類","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1870","なばな類","110","国産食材","2016100000","2016年度","比率",0.8,NA
"100","使用割合","1880","なめこ","100","地場産物","2017100000","2017年度","比率",0.581,NA
"100","使用割合","1880","なめこ","100","地場産物","2016100000","2016年度","比率",0.528,NA
"100","使用割合","1880","なめこ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1880","なめこ","110","国産食材","2016100000","2016年度","比率",0.986,NA
"100","使用割合","1890","なると","100","地場産物","2017100000","2017年度","比率",0.047,NA
"100","使用割合","1890","なると","100","地場産物","2016100000","2016年度","比率",0.032,NA
"100","使用割合","1890","なると","110","国産食材","2017100000","2017年度","比率",0.593,NA
"100","使用割合","1890","なると","110","国産食材","2016100000","2016年度","比率",0.574,NA
"100","使用割合","1900","にがうり","100","地場産物","2017100000","2017年度","比率",0.556,NA
"100","使用割合","1900","にがうり","100","地場産物","2016100000","2016年度","比率",0.583,NA
"100","使用割合","1900","にがうり","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1900","にがうり","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1910","にぎす","100","地場産物","2017100000","2017年度","比率",0.857,NA
"100","使用割合","1910","にぎす","100","地場産物","2016100000","2016年度","比率",0.8,NA
"100","使用割合","1910","にぎす","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1910","にぎす","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","1920","にしん","100","地場産物","2017100000","2017年度","比率",0.333,NA
"100","使用割合","1920","にしん","100","地場産物","2016100000","2016年度","比率",0.429,NA
"100","使用割合","1920","にしん","110","国産食材","2017100000","2017年度","比率",0.556,NA
"100","使用割合","1920","にしん","110","国産食材","2016100000","2016年度","比率",0.714,NA
"100","使用割合","1930","にら類","100","地場産物","2017100000","2017年度","比率",0.255,NA
"100","使用割合","1930","にら類","100","地場産物","2016100000","2016年度","比率",0.331,NA
"100","使用割合","1930","にら類","110","国産食材","2017100000","2017年度","比率",0.989,NA
"100","使用割合","1930","にら類","110","国産食材","2016100000","2016年度","比率",0.985,NA
"100","使用割合","1940","にわとり","100","地場産物","2017100000","2017年度","比率",0.251,NA
"100","使用割合","1940","にわとり","100","地場産物","2016100000","2016年度","比率",0.288,NA
"100","使用割合","1940","にわとり","110","国産食材","2017100000","2017年度","比率",0.984,NA
"100","使用割合","1940","にわとり","110","国産食材","2016100000","2016年度","比率",0.981,NA
"100","使用割合","1950","にんじん類","100","地場産物","2017100000","2017年度","比率",0.268,NA
"100","使用割合","1950","にんじん類","100","地場産物","2016100000","2016年度","比率",0.283,NA
"100","使用割合","1950","にんじん類","110","国産食材","2017100000","2017年度","比率",0.995,NA
"100","使用割合","1950","にんじん類","110","国産食材","2016100000","2016年度","比率",0.989,NA
"100","使用割合","1960","にんにく類","100","地場産物","2017100000","2017年度","比率",0.131,NA
"100","使用割合","1960","にんにく類","100","地場産物","2016100000","2016年度","比率",0.115,NA
"100","使用割合","1960","にんにく類","110","国産食材","2017100000","2017年度","比率",0.919,NA
"100","使用割合","1960","にんにく類","110","国産食材","2016100000","2016年度","比率",0.889,NA
"100","使用割合","1970","ねぎ類","100","地場産物","2017100000","2017年度","比率",0.571,NA
"100","使用割合","1970","ねぎ類","100","地場産物","2016100000","2016年度","比率",0.577,NA
"100","使用割合","1970","ねぎ類","110","国産食材","2017100000","2017年度","比率",0.997,NA
"100","使用割合","1970","ねぎ類","110","国産食材","2016100000","2016年度","比率",0.992,NA
"100","使用割合","1980","のざわな","100","地場産物","2017100000","2017年度","比率",0.571,NA
"100","使用割合","1980","のざわな","100","地場産物","2016100000","2016年度","比率",0.25,NA
"100","使用割合","1980","のざわな","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","1980","のざわな","110","国産食材","2016100000","2016年度","比率",0.75,NA
"100","使用割合","1990","パインアップル","100","地場産物","2017100000","2017年度","比率",0.007,NA
"100","使用割合","1990","パインアップル","100","地場産物","2016100000","2016年度","比率",0.007,NA
"100","使用割合","1990","パインアップル","110","国産食材","2017100000","2017年度","比率",0.206,NA
"100","使用割合","1990","パインアップル","110","国産食材","2016100000","2016年度","比率",0.118,NA
"100","使用割合","2000","はくさい","100","地場産物","2017100000","2017年度","比率",0.409,NA
"100","使用割合","2000","はくさい","100","地場産物","2016100000","2016年度","比率",0.445,NA
"100","使用割合","2000","はくさい","110","国産食材","2017100000","2017年度","比率",0.994,NA
"100","使用割合","2000","はくさい","110","国産食材","2016100000","2016年度","比率",0.994,NA
"100","使用割合","2010","パクチョイ","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","2010","パクチョイ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2020","バジル","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2020","バジル","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2020","バジル","110","国産食材","2017100000","2017年度","比率",0.286,NA
"100","使用割合","2020","バジル","110","国産食材","2016100000","2016年度","比率",0.2,NA
"100","使用割合","2030","はす","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2030","はす","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2040","パセリ","100","地場産物","2017100000","2017年度","比率",0.242,NA
"100","使用割合","2040","パセリ","100","地場産物","2016100000","2016年度","比率",0.262,NA
"100","使用割合","2040","パセリ","110","国産食材","2017100000","2017年度","比率",0.972,NA
"100","使用割合","2040","パセリ","110","国産食材","2016100000","2016年度","比率",0.965,NA
"100","使用割合","2050","バター類","100","地場産物","2017100000","2017年度","比率",0.059,NA
"100","使用割合","2050","バター類","100","地場産物","2016100000","2016年度","比率",0.038,NA
"100","使用割合","2050","バター類","110","国産食材","2017100000","2017年度","比率",0.869,NA
"100","使用割合","2050","バター類","110","国産食材","2016100000","2016年度","比率",0.881,NA
"100","使用割合","2060","はたはた","100","地場産物","2017100000","2017年度","比率",0.6,NA
"100","使用割合","2060","はたはた","100","地場産物","2016100000","2016年度","比率",0.846,NA
"100","使用割合","2060","はたはた","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2060","はたはた","110","国産食材","2016100000","2016年度","比率",0.923,NA
"100","使用割合","2070","はつかだいこん","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2070","はつかだいこん","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2080","はとむぎ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2080","はとむぎ","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2080","はとむぎ","110","国産食材","2017100000","2017年度","比率",0.6,NA
"100","使用割合","2080","はとむぎ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2090","バナナ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2090","バナナ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2090","バナナ","110","国産食材","2017100000","2017年度","比率",0.022,NA
"100","使用割合","2090","バナナ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","2100","パパイア","100","地場産物","2017100000","2017年度","比率",0.5,NA
"100","使用割合","2100","パパイア","100","地場産物","2016100000","2016年度","比率",0.294,NA
"100","使用割合","2100","パパイア","110","国産食材","2017100000","2017年度","比率",0.5,NA
"100","使用割合","2100","パパイア","110","国産食材","2016100000","2016年度","比率",0.294,NA
"100","使用割合","2110","はも","100","地場産物","2017100000","2017年度","比率",0.333,NA
"100","使用割合","2110","はも","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2110","はも","110","国産食材","2017100000","2017年度","比率",0.333,NA
"100","使用割合","2110","はも","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2120","はやとうり","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","2120","はやとうり","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2130","はんぺん","100","地場産物","2017100000","2017年度","比率",0.063,NA
"100","使用割合","2130","はんぺん","100","地場産物","2016100000","2016年度","比率",0.056,NA
"100","使用割合","2130","はんぺん","110","国産食材","2017100000","2017年度","比率",0.531,NA
"100","使用割合","2130","はんぺん","110","国産食材","2016100000","2016年度","比率",0.333,NA
"100","使用割合","2140","ビーツ","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","2140","ビーツ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2140","ビーツ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2140","ビーツ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2150","ピーマン類","100","地場産物","2017100000","2017年度","比率",0.174,NA
"100","使用割合","2150","ピーマン類","100","地場産物","2016100000","2016年度","比率",0.194,NA
"100","使用割合","2150","ピーマン類","110","国産食材","2017100000","2017年度","比率",0.821,NA
"100","使用割合","2150","ピーマン類","110","国産食材","2016100000","2016年度","比率",0.776,NA
"100","使用割合","2160","ひえ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2160","ひえ","100","地場産物","2016100000","2016年度","比率",0.667,NA
"100","使用割合","2160","ひえ","110","国産食材","2017100000","2017年度","比率",0.5,NA
"100","使用割合","2160","ひえ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2170","ひじき","100","地場産物","2017100000","2017年度","比率",0.158,NA
"100","使用割合","2170","ひじき","100","地場産物","2016100000","2016年度","比率",0.155,NA
"100","使用割合","2170","ひじき","110","国産食材","2017100000","2017年度","比率",0.724,NA
"100","使用割合","2170","ひじき","110","国産食材","2016100000","2016年度","比率",0.768,NA
"100","使用割合","2180","ひとえぐさ","100","地場産物","2017100000","2017年度","比率",0.385,NA
"100","使用割合","2180","ひとえぐさ","100","地場産物","2016100000","2016年度","比率",0.529,NA
"100","使用割合","2180","ひとえぐさ","110","国産食材","2017100000","2017年度","比率",0.769,NA
"100","使用割合","2180","ひとえぐさ","110","国産食材","2016100000","2016年度","比率",0.941,NA
"100","使用割合","2190","ひのな","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2190","ひのな","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2190","ひのな","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2190","ひのな","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2200","ひまわり","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2200","ひまわり","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","2210","ひよこまめ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2210","ひよこまめ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2210","ひよこまめ","110","国産食材","2017100000","2017年度","比率",0.017,NA
"100","使用割合","2210","ひよこまめ","110","国産食材","2016100000","2016年度","比率",0.04,NA
"100","使用割合","2220","ひらたけ類","100","地場産物","2017100000","2017年度","比率",0.237,NA
"100","使用割合","2220","ひらたけ類","100","地場産物","2016100000","2016年度","比率",0.246,NA
"100","使用割合","2220","ひらたけ類","110","国産食材","2017100000","2017年度","比率",0.992,NA
"100","使用割合","2220","ひらたけ類","110","国産食材","2016100000","2016年度","比率",0.994,NA
