"tab_code","表章項目","cat01_code","食材別","cat02_code","地場産物・国産食材","time_code","時間軸（年度）","unit","value","annotation"
"100","使用割合","2230","ひろしまな","100","地場産物","2017100000","2017年度","比率",0.375,NA
"100","使用割合","2230","ひろしまな","100","地場産物","2016100000","2016年度","比率",0.5,NA
"100","使用割合","2230","ひろしまな","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2230","ひろしまな","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2240","びわ","100","地場産物","2017100000","2017年度","比率",0.333,NA
"100","使用割合","2240","びわ","100","地場産物","2016100000","2016年度","比率",0.357,NA
"100","使用割合","2240","びわ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2240","びわ","110","国産食材","2016100000","2016年度","比率",0.929,NA
"100","使用割合","2250","ふき類","100","地場産物","2017100000","2017年度","比率",0.647,NA
"100","使用割合","2250","ふき類","100","地場産物","2016100000","2016年度","比率",0.8,NA
"100","使用割合","2250","ふき類","110","国産食材","2017100000","2017年度","比率",0.941,NA
"100","使用割合","2250","ふき類","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2260","ぶた","100","地場産物","2017100000","2017年度","比率",0.348,NA
"100","使用割合","2260","ぶた","100","地場産物","2016100000","2016年度","比率",0.364,NA
"100","使用割合","2260","ぶた","110","国産食材","2017100000","2017年度","比率",0.88,NA
"100","使用割合","2260","ぶた","110","国産食材","2016100000","2016年度","比率",0.86,NA
"100","使用割合","2270","ふだんそう","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2270","ふだんそう","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2280","ぶどう","100","地場産物","2017100000","2017年度","比率",0.076,NA
"100","使用割合","2280","ぶどう","100","地場産物","2016100000","2016年度","比率",0.087,NA
"100","使用割合","2280","ぶどう","110","国産食材","2017100000","2017年度","比率",0.38,NA
"100","使用割合","2280","ぶどう","110","国産食材","2016100000","2016年度","比率",0.261,NA
"100","使用割合","2290","ふのり","100","地場産物","2017100000","2017年度","比率",0.2,NA
"100","使用割合","2290","ふのり","100","地場産物","2016100000","2016年度","比率",0.182,NA
"100","使用割合","2290","ふのり","110","国産食材","2017100000","2017年度","比率",0.8,NA
"100","使用割合","2290","ふのり","110","国産食材","2016100000","2016年度","比率",0.636,NA
"100","使用割合","2300","ぶり","100","地場産物","2017100000","2017年度","比率",0.571,NA
"100","使用割合","2300","ぶり","100","地場産物","2016100000","2016年度","比率",0.538,NA
"100","使用割合","2300","ぶり","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2300","ぶり","110","国産食材","2016100000","2016年度","比率",0.885,NA
"100","使用割合","2310","ブルーベリー","100","地場産物","2017100000","2017年度","比率",0.355,NA
"100","使用割合","2310","ブルーベリー","100","地場産物","2016100000","2016年度","比率",0.345,NA
"100","使用割合","2310","ブルーベリー","110","国産食材","2017100000","2017年度","比率",0.645,NA
"100","使用割合","2310","ブルーベリー","110","国産食材","2016100000","2016年度","比率",0.448,NA
"100","使用割合","2320","ブロッコリー","100","地場産物","2017100000","2017年度","比率",0.286,NA
"100","使用割合","2320","ブロッコリー","100","地場産物","2016100000","2016年度","比率",0.332,NA
"100","使用割合","2320","ブロッコリー","110","国産食材","2017100000","2017年度","比率",0.633,NA
"100","使用割合","2320","ブロッコリー","110","国産食材","2016100000","2016年度","比率",0.585,NA
"100","使用割合","2330","へちま","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","2330","へちま","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2330","へちま","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2330","へちま","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2340","べにばないんげん","100","地場産物","2017100000","2017年度","比率",0.4,NA
"100","使用割合","2340","べにばないんげん","100","地場産物","2016100000","2016年度","比率",0.125,NA
"100","使用割合","2340","べにばないんげん","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2340","べにばないんげん","110","国産食材","2016100000","2016年度","比率",0.875,NA
"100","使用割合","2350","ほうれんそう","100","地場産物","2017100000","2017年度","比率",0.52,NA
"100","使用割合","2350","ほうれんそう","100","地場産物","2016100000","2016年度","比率",0.523,NA
"100","使用割合","2350","ほうれんそう","110","国産食材","2017100000","2017年度","比率",0.993,NA
"100","使用割合","2350","ほうれんそう","110","国産食材","2016100000","2016年度","比率",0.976,NA
"100","使用割合","2360","ホキ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2360","ホキ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2360","ホキ","110","国産食材","2017100000","2017年度","比率",0.015,NA
"100","使用割合","2360","ホキ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","2370","ほたてがい","100","地場産物","2017100000","2017年度","比率",0.346,NA
"100","使用割合","2370","ほたてがい","100","地場産物","2016100000","2016年度","比率",0.219,NA
"100","使用割合","2370","ほたてがい","110","国産食材","2017100000","2017年度","比率",0.885,NA
"100","使用割合","2370","ほたてがい","110","国産食材","2016100000","2016年度","比率",0.938,NA
"100","使用割合","2380","ほっけ","100","地場産物","2017100000","2017年度","比率",0.333,NA
"100","使用割合","2380","ほっけ","100","地場産物","2016100000","2016年度","比率",0.091,NA
"100","使用割合","2380","ほっけ","110","国産食材","2017100000","2017年度","比率",0.444,NA
"100","使用割合","2380","ほっけ","110","国産食材","2016100000","2016年度","比率",0.182,NA
"100","使用割合","2390","ほんもろこ（魚類）","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","2390","ほんもろこ（魚類）","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2390","ほんもろこ（魚類）","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2390","ほんもろこ（魚類）","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2410","マーガリン類","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2410","マーガリン類","100","地場産物","2016100000","2016年度","比率",0.004,NA
"100","使用割合","2410","マーガリン類","110","国産食材","2017100000","2017年度","比率",0.325,NA
"100","使用割合","2410","マーガリン類","110","国産食材","2016100000","2016年度","比率",0.247,NA
"100","使用割合","2420","まいたけ","100","地場産物","2017100000","2017年度","比率",0.413,NA
"100","使用割合","2420","まいたけ","100","地場産物","2016100000","2016年度","比率",0.424,NA
"100","使用割合","2420","まいたけ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2420","まいたけ","110","国産食材","2016100000","2016年度","比率",0.983,NA
"100","使用割合","2430","まぐろ類","100","地場産物","2017100000","2017年度","比率",0.037,NA
"100","使用割合","2430","まぐろ類","100","地場産物","2016100000","2016年度","比率",0.042,NA
"100","使用割合","2430","まぐろ類","110","国産食材","2017100000","2017年度","比率",0.401,NA
"100","使用割合","2430","まぐろ類","110","国産食材","2016100000","2016年度","比率",0.365,NA
"100","使用割合","2440","まくわうり","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2440","まくわうり","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2450","まこも","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","2450","まこも","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2450","まこも","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2450","まこも","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2460","まつ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2460","まつ","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","2470","マッシュルーム","100","地場産物","2017100000","2017年度","比率",0.116,NA
"100","使用割合","2470","マッシュルーム","100","地場産物","2016100000","2016年度","比率",0.121,NA
"100","使用割合","2470","マッシュルーム","110","国産食材","2017100000","2017年度","比率",0.732,NA
"100","使用割合","2470","マッシュルーム","110","国産食材","2016100000","2016年度","比率",0.729,NA
"100","使用割合","2480","マンゴー","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2480","マンゴー","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2480","マンゴー","110","国産食材","2017100000","2017年度","比率",0.5,NA
"100","使用割合","2480","マンゴー","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","2490","みずかけな","100","地場産物","2017100000","2017年度","比率",0.6,NA
"100","使用割合","2490","みずかけな","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2490","みずかけな","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2490","みずかけな","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2500","みずな","100","地場産物","2017100000","2017年度","比率",0.529,NA
"100","使用割合","2500","みずな","100","地場産物","2016100000","2016年度","比率",0.456,NA
"100","使用割合","2500","みずな","110","国産食材","2017100000","2017年度","比率",0.985,NA
"100","使用割合","2500","みずな","110","国産食材","2016100000","2016年度","比率",0.985,NA
"100","使用割合","2510","みつば類","100","地場産物","2017100000","2017年度","比率",0.373,NA
"100","使用割合","2510","みつば類","100","地場産物","2016100000","2016年度","比率",0.352,NA
"100","使用割合","2510","みつば類","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2510","みつば類","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2520","みぶな","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","2520","みぶな","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2530","みょうが類","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2530","みょうが類","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2540","むかご","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2540","むかご","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2550","むかでのり","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2550","むかでのり","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","2560","めばる","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2560","めばる","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","2570","メルルーサ（魚類）","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2570","メルルーサ（魚類）","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2570","メルルーサ（魚類）","110","国産食材","2017100000","2017年度","比率",0.063,NA
"100","使用割合","2570","メルルーサ（魚類）","110","国産食材","2016100000","2016年度","比率",0,NA
"100","使用割合","2590","メロン","100","地場産物","2017100000","2017年度","比率",0.211,NA
"100","使用割合","2590","メロン","100","地場産物","2016100000","2016年度","比率",0.183,NA
"100","使用割合","2590","メロン","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2590","メロン","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2600","めんよう","100","地場産物","2016100000","2016年度","比率",0.5,NA
"100","使用割合","2600","めんよう","110","国産食材","2016100000","2016年度","比率",0.5,NA
"100","使用割合","2610","もずく類","100","地場産物","2017100000","2017年度","比率",0.063,NA
"100","使用割合","2610","もずく類","100","地場産物","2016100000","2016年度","比率",0.151,NA
"100","使用割合","2610","もずく類","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2610","もずく類","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2620","もも類","100","地場産物","2017100000","2017年度","比率",0.11,NA
"100","使用割合","2620","もも類","100","地場産物","2016100000","2016年度","比率",0.103,NA
"100","使用割合","2620","もも類","110","国産食材","2017100000","2017年度","比率",0.545,NA
"100","使用割合","2620","もも類","110","国産食材","2016100000","2016年度","比率",0.465,NA
"100","使用割合","2630","もやし類","100","地場産物","2017100000","2017年度","比率",0.385,NA
"100","使用割合","2630","もやし類","100","地場産物","2016100000","2016年度","比率",0.479,NA
"100","使用割合","2630","もやし類","110","国産食材","2017100000","2017年度","比率",0.963,NA
"100","使用割合","2630","もやし類","110","国産食材","2016100000","2016年度","比率",0.976,NA
"100","使用割合","2640","モロヘイヤ","100","地場産物","2017100000","2017年度","比率",0.25,NA
"100","使用割合","2640","モロヘイヤ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2640","モロヘイヤ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2640","モロヘイヤ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2650","ヤーコン","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","2650","ヤーコン","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2650","ヤーコン","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2650","ヤーコン","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2660","やまのいも類","100","地場産物","2017100000","2017年度","比率",0.533,NA
"100","使用割合","2660","やまのいも類","100","地場産物","2016100000","2016年度","比率",0.476,NA
"100","使用割合","2660","やまのいも類","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2660","やまのいも類","110","国産食材","2016100000","2016年度","比率",0.952,NA
"100","使用割合","2670","やまめ","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","2670","やまめ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2680","ようさい","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","2680","ようさい","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2680","ようさい","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2680","ようさい","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2690","よもぎ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2690","よもぎ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2700","ライむぎ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2700","ライむぎ","110","国産食材","2016100000","2016年度","比率",0.182,NA
"100","使用割合","2710","らっかせい","100","地場産物","2017100000","2017年度","比率",0.226,NA
"100","使用割合","2710","らっかせい","100","地場産物","2016100000","2016年度","比率",0.227,NA
"100","使用割合","2710","らっかせい","110","国産食材","2017100000","2017年度","比率",0.452,NA
"100","使用割合","2710","らっかせい","110","国産食材","2016100000","2016年度","比率",0.386,NA
"100","使用割合","2720","らっきょう類","100","地場産物","2017100000","2017年度","比率",1,NA
"100","使用割合","2720","らっきょう類","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2720","らっきょう類","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2720","らっきょう類","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2730","りんご","100","地場産物","2017100000","2017年度","比率",0.198,NA
"100","使用割合","2730","りんご","100","地場産物","2016100000","2016年度","比率",0.151,NA
"100","使用割合","2730","りんご","110","国産食材","2017100000","2017年度","比率",0.947,NA
"100","使用割合","2730","りんご","110","国産食材","2016100000","2016年度","比率",0.976,NA
"100","使用割合","2740","ルバーブ","100","地場産物","2016100000","2016年度","比率",1,NA
"100","使用割合","2740","ルバーブ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2750","レタス類","100","地場産物","2017100000","2017年度","比率",0.182,NA
"100","使用割合","2750","レタス類","100","地場産物","2016100000","2016年度","比率",0.483,NA
"100","使用割合","2750","レタス類","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2750","レタス類","110","国産食材","2016100000","2016年度","比率",0.983,NA
"100","使用割合","2760","れんこん","100","地場産物","2017100000","2017年度","比率",0.371,NA
"100","使用割合","2760","れんこん","100","地場産物","2016100000","2016年度","比率",0.352,NA
"100","使用割合","2760","れんこん","110","国産食材","2017100000","2017年度","比率",0.966,NA
"100","使用割合","2760","れんこん","110","国産食材","2016100000","2016年度","比率",0.926,NA
"100","使用割合","2770","レンズまめ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2770","レンズまめ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2770","レンズまめ","110","国産食材","2017100000","2017年度","比率",0.033,NA
"100","使用割合","2770","レンズまめ","110","国産食材","2016100000","2016年度","比率",0.045,NA
"100","使用割合","2780","わかさぎ","100","地場産物","2017100000","2017年度","比率",0.059,NA
"100","使用割合","2780","わかさぎ","100","地場産物","2016100000","2016年度","比率",0.182,NA
"100","使用割合","2780","わかさぎ","110","国産食材","2017100000","2017年度","比率",0.118,NA
"100","使用割合","2780","わかさぎ","110","国産食材","2016100000","2016年度","比率",0.455,NA
"100","使用割合","2790","わかめ","100","地場産物","2017100000","2017年度","比率",0.112,NA
"100","使用割合","2790","わかめ","100","地場産物","2016100000","2016年度","比率",0.126,NA
"100","使用割合","2790","わかめ","110","国産食材","2017100000","2017年度","比率",0.739,NA
"100","使用割合","2790","わかめ","110","国産食材","2016100000","2016年度","比率",0.723,NA
"100","使用割合","2800","わけぎ","100","地場産物","2017100000","2017年度","比率",0,NA
"100","使用割合","2800","わけぎ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2800","わけぎ","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2800","わけぎ","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2810","わらび","100","地場産物","2017100000","2017年度","比率",0.6,NA
"100","使用割合","2810","わらび","100","地場産物","2016100000","2016年度","比率",0.75,NA
"100","使用割合","2810","わらび","110","国産食材","2017100000","2017年度","比率",0.733,NA
"100","使用割合","2810","わらび","110","国産食材","2016100000","2016年度","比率",0.938,NA
"100","使用割合","2820","液状乳類","100","地場産物","2017100000","2017年度","比率",0.757,NA
"100","使用割合","2820","液状乳類","100","地場産物","2016100000","2016年度","比率",0.751,NA
"100","使用割合","2820","液状乳類","110","国産食材","2017100000","2017年度","比率",0.993,NA
"100","使用割合","2820","液状乳類","110","国産食材","2016100000","2016年度","比率",0.996,NA
"100","使用割合","2830","魚肉ソーセージ","100","地場産物","2016100000","2016年度","比率",0,NA
"100","使用割合","2830","魚肉ソーセージ","110","国産食材","2016100000","2016年度","比率",0.5,NA
"100","使用割合","2840","強化米","100","地場産物","2017100000","2017年度","比率",0.184,NA
"100","使用割合","2840","強化米","100","地場産物","2016100000","2016年度","比率",0.122,NA
"100","使用割合","2840","強化米","110","国産食材","2017100000","2017年度","比率",0.987,NA
"100","使用割合","2840","強化米","110","国産食材","2016100000","2016年度","比率",0.998,NA
"100","使用割合","2850","鶏卵","100","地場産物","2017100000","2017年度","比率",0.427,NA
"100","使用割合","2850","鶏卵","100","地場産物","2016100000","2016年度","比率",0.449,NA
"100","使用割合","2850","鶏卵","110","国産食材","2017100000","2017年度","比率",0.979,NA
"100","使用割合","2850","鶏卵","110","国産食材","2016100000","2016年度","比率",0.977,NA
"100","使用割合","2860","砂糖類","100","地場産物","2017100000","2017年度","比率",0.018,NA
"100","使用割合","2860","砂糖類","100","地場産物","2016100000","2016年度","比率",0.011,NA
"100","使用割合","2860","砂糖類","110","国産食材","2017100000","2017年度","比率",0.434,NA
"100","使用割合","2860","砂糖類","110","国産食材","2016100000","2016年度","比率",0.354,NA
"100","使用割合","2870","雑穀","100","地場産物","2017100000","2017年度","比率",0.353,NA
"100","使用割合","2870","雑穀","100","地場産物","2016100000","2016年度","比率",0.917,NA
"100","使用割合","2870","雑穀","110","国産食材","2017100000","2017年度","比率",1,NA
"100","使用割合","2870","雑穀","110","国産食材","2016100000","2016年度","比率",1,NA
"100","使用割合","2880","焼き竹輪","100","地場産物","2017100000","2017年度","比率",0.107,NA
"100","使用割合","2880","焼き竹輪","100","地場産物","2016100000","2016年度","比率",0.127,NA
"100","使用割合","2880","焼き竹輪","110","国産食材","2017100000","2017年度","比率",0.612,NA
"100","使用割合","2880","焼き竹輪","110","国産食材","2016100000","2016年度","比率",0.611,NA
"100","使用割合","2890","焼き抜きかまぼこ","100","地場産物","2017100000","2017年度","比率",0.25,NA
"100","使用割合","2890","焼き抜きかまぼこ","100","地場産物","2016100000","2016年度","比率",0.286,NA
"100","使用割合","2890","焼き抜きかまぼこ","110","国産食材","2017100000","2017年度","比率",0.542,NA
"100","使用割合","2890","焼き抜きかまぼこ","110","国産食材","2016100000","2016年度","比率",0.667,NA
"100","使用割合","2900","蒸しかまぼこ","100","地場産物","2017100000","2017年度","比率",0.087,NA
"100","使用割合","2900","蒸しかまぼこ","100","地場産物","2016100000","2016年度","比率",0.073,NA
"100","使用割合","2900","蒸しかまぼこ","110","国産食材","2017100000","2017年度","比率",0.52,NA
"100","使用割合","2900","蒸しかまぼこ","110","国産食材","2016100000","2016年度","比率",0.453,NA
"100","使用割合","2910","植物油脂類","100","地場産物","2017100000","2017年度","比率",0.008,NA
"100","使用割合","2910","植物油脂類","100","地場産物","2016100000","2016年度","比率",0.006,NA
"100","使用割合","2910","植物油脂類","110","国産食材","2017100000","2017年度","比率",0.372,NA
"100","使用割合","2910","植物油脂類","110","国産食材","2016100000","2016年度","比率",0.37,NA
"100","使用割合","2920","動物脂類","100","地場産物","2017100000","2017年度","比率",0.017,NA
"100","使用割合","2920","動物脂類","100","地場産物","2016100000","2016年度","比率",0.005,NA
"100","使用割合","2920","動物脂類","110","国産食材","2017100000","2017年度","比率",0.878,NA
"100","使用割合","2920","動物脂類","110","国産食材","2016100000","2016年度","比率",0.857,NA
"100","使用割合","2930","発酵乳・乳酸菌飲料","100","地場産物","2017100000","2017年度","比率",0.315,NA
"100","使用割合","2930","発酵乳・乳酸菌飲料","100","地場産物","2016100000","2016年度","比率",0.311,NA
"100","使用割合","2930","発酵乳・乳酸菌飲料","110","国産食材","2017100000","2017年度","比率",0.95,NA
"100","使用割合","2930","発酵乳・乳酸菌飲料","110","国産食材","2016100000","2016年度","比率",0.957,NA
"100","使用割合","2940","粉乳類","100","地場産物","2017100000","2017年度","比率",0.025,NA
"100","使用割合","2940","粉乳類","100","地場産物","2016100000","2016年度","比率",0.026,NA
"100","使用割合","2940","粉乳類","110","国産食材","2017100000","2017年度","比率",0.347,NA
"100","使用割合","2940","粉乳類","110","国産食材","2016100000","2016年度","比率",0.358,NA
"100","使用割合","2950","練乳類","100","地場産物","2017100000","2017年度","比率",0.029,NA
"100","使用割合","2950","練乳類","100","地場産物","2016100000","2016年度","比率",0.012,NA
"100","使用割合","2950","練乳類","110","国産食材","2017100000","2017年度","比率",0.794,NA
"100","使用割合","2950","練乳類","110","国産食材","2016100000","2016年度","比率",0.902,NA
